Order_ID,Order_Date,Product_Name,Category,Region,Sales,Discount,Profit,Cost,Profit_Margin,Revenue_Efficiency,Expected_Profit,Revenue_Leakage,Risk_Flag
1399,2025-02-02,Keyboard,Furniture,Central,27431,0.34,4526.115,22904.885,16.499999999999996,0.16499999999999998,5486.200000000001,960.085000000001,Normal
1400,2025-02-03,Tablet,Office Supplies,East,20440,0.15,4343.5,16096.5,21.25,0.2125,4088.0,-255.5,Normal
1401,2025-02-04,Office Table,Technology,West,42752,0.33,7160.959999999999,35591.04,16.75,0.16749999999999998,8550.4,1389.4400000000005,Normal
1402,2025-02-05,Desk Chair,Furniture,West,18175,0.34,2998.8749999999995,15176.125,16.499999999999996,0.16499999999999998,3635.0,636.1250000000005,Normal
1403,2025-02-06,Smartphone,Furniture,Central,49651,0.12,10923.22,38727.78,21.999999999999996,0.21999999999999997,9930.2,-993.0199999999986,Normal
1404,2025-02-07,Office Table,Technology,South,27385,0.08,6298.55,21086.45,23.0,0.23,5477.0,-821.5500000000002,Normal
1405,2025-02-08,Printer,Technology,West,39158,0.4,5873.7,33284.3,15.0,0.15,7831.6,1957.9000000000005,Normal
1406,2025-02-09,Smartphone,Technology,South,24019,0.26,4443.515,19575.485,18.500000000000004,0.18500000000000003,4803.8,360.28499999999985,Normal
1407,2025-02-10,Laptop,Office Supplies,Central,19639,0.08,4516.97,15122.03,23.0,0.23,3927.8,-589.1700000000001,Normal
1408,2025-02-11,Mouse,Office Supplies,Central,20994,0.5,2624.25,18369.75,12.5,0.125,4198.8,1574.5500000000002,Normal
1409,2025-02-12,Laptop,Furniture,East,35375,0.08,8136.25,27238.75,23.0,0.23,7075.0,-1061.25,Normal
1410,2025-02-13,Office Table,Technology,West,22563,0.36,3610.08,18952.92,16.0,0.16,4512.6,902.5200000000004,Normal
1411,2025-02-14,Printer,Furniture,South,40341,0.49,5143.4775,35197.5225,12.75,0.1275,8068.200000000001,2924.7225000000008,Normal
1412,2025-02-15,Keyboard,Furniture,East,6776,0.16,1422.96,5353.04,21.0,0.21,1355.2,-67.75999999999999,Normal
1413,2025-02-16,Office Table,Furniture,West,37444,0.11,8331.29,29112.71,22.250000000000004,0.22250000000000003,7488.8,-842.4900000000007,Normal
1414,2025-02-17,Desk Chair,Furniture,East,4380,0.1,985.5,3394.5,22.5,0.225,876.0,-109.5,Normal
1415,2025-02-18,Monitor,Technology,Central,9711,0.19,1966.4775,7744.5225,20.25,0.20249999999999999,1942.2,-24.277499999999918,Normal
1416,2025-02-19,Office Table,Furniture,West,9782,0.1,2200.9500000000003,7581.049999999999,22.500000000000004,0.22500000000000003,1956.4,-244.55000000000018,Normal
1417,2025-02-20,Mouse,Technology,East,18434,0.36,2949.44,15484.56,16.0,0.16,3686.8,737.3600000000001,Normal
1418,2025-02-21,Mouse,Technology,East,47765,0.08,10985.95,36779.05,23.0,0.23,9553.0,-1432.9500000000007,Normal
1419,2025-02-22,Office Table,Office Supplies,South,21017,0.28,3783.06,17233.94,18.0,0.18,4203.400000000001,420.3400000000006,Normal
1420,2025-02-23,Smartphone,Technology,East,31707,0.5,3963.375,27743.625,12.5,0.125,6341.400000000001,2378.0250000000005,Normal
1421,2025-02-24,Monitor,Office Supplies,West,40110,0.42,5815.950000000001,34294.05,14.500000000000002,0.14500000000000002,8022.0,2206.0499999999993,Normal
1422,2025-02-25,Desk Chair,Technology,West,18343,0.33,3072.4525,15270.5475,16.75,0.16749999999999998,3668.6000000000004,596.1475000000005,Normal
1423,2025-02-26,Office Table,Technology,South,39827,0.19,8064.967500000001,31762.0325,20.25,0.2025,7965.400000000001,-99.56750000000011,Normal
1424,2025-02-27,Smartphone,Technology,West,42652,0.33,7144.209999999999,35507.79,16.75,0.16749999999999998,8530.4,1386.1900000000005,Normal
1425,2025-02-28,Mouse,Office Supplies,Central,6655,0.29,1181.2625,5473.7375,17.750000000000004,0.17750000000000002,1331.0,149.73749999999995,Normal
1426,2025-03-01,Mouse,Office Supplies,West,45859,0.24,8713.210000000001,37145.79,19.000000000000004,0.19000000000000003,9171.800000000001,458.59000000000015,Normal
1427,2025-03-02,Printer,Furniture,West,16251,0.11,3615.8475,12635.1525,22.25,0.2225,3250.2000000000003,-365.6474999999996,Normal
1428,2025-03-03,Office Table,Office Supplies,East,1526,0.45,209.825,1316.175,13.749999999999998,0.13749999999999998,305.2,95.375,Normal
1429,2025-03-04,Monitor,Office Supplies,East,4224,0.25,792.0,3432.0,18.75,0.1875,844.8000000000001,52.80000000000007,Normal
1430,2025-03-05,Headphones,Office Supplies,West,48837,0.14,10499.955,38337.045,21.5,0.215,9767.4,-732.5550000000003,Normal
1431,2025-03-06,Monitor,Office Supplies,South,12536,0.22,2444.52,10091.48,19.5,0.195,2507.2000000000003,62.68000000000029,Normal
1432,2025-03-07,Mouse,Furniture,East,29541,0.24,5612.79,23928.21,19.0,0.19,5908.200000000001,295.41000000000076,Normal
1433,2025-03-08,Mouse,Office Supplies,South,14547,0.42,2109.315,12437.685,14.499999999999998,0.145,2909.4,800.085,Normal
1434,2025-03-09,Laptop,Technology,West,35531,0.38,5507.305,30023.695,15.5,0.155,7106.200000000001,1598.8950000000004,Normal
1435,2025-03-10,Mouse,Technology,West,9712,0.4,1456.8,8255.2,15.0,0.15,1942.4,485.60000000000014,Normal
1436,2025-03-11,Desk Chair,Office Supplies,Central,39565,0.05,9396.6875,30168.3125,23.75,0.2375,7913.0,-1483.6875,Normal
1437,2025-03-12,Tablet,Office Supplies,East,10208,0.24,1939.52,8268.48,19.0,0.19,2041.6000000000001,102.08000000000015,Normal
1438,2025-03-13,Office Table,Technology,West,6109,0.27,1114.8925,4994.1075,18.25,0.1825,1221.8,106.90750000000003,Normal
1439,2025-03-14,Monitor,Technology,Central,36201,0.06,8507.234999999999,27693.765,23.499999999999996,0.23499999999999996,7240.200000000001,-1267.034999999998,Normal
1440,2025-03-15,Tablet,Furniture,East,17967,0.17,3728.1525,14238.8475,20.75,0.20750000000000002,3593.4,-134.75250000000005,Normal
1441,2025-03-16,Smartphone,Technology,West,30759,0.39,4690.7475,26068.2525,15.250000000000002,0.15250000000000002,6151.8,1461.0524999999998,Normal
1442,2025-03-17,Headphones,Technology,West,21172,0.11,4710.77,16461.23,22.250000000000004,0.22250000000000003,4234.400000000001,-476.3699999999999,Normal
1443,2025-03-18,Desk Chair,Office Supplies,East,37935,0.29,6733.4625,31201.5375,17.75,0.1775,7587.0,853.5375000000004,Normal
1444,2025-03-19,Monitor,Technology,East,27589,0.15,5862.662499999999,21726.3375,21.249999999999996,0.21249999999999997,5517.8,-344.8624999999993,Normal
1445,2025-03-20,Tablet,Furniture,East,31015,0.06,7288.525,23726.475,23.5,0.235,6203.0,-1085.5249999999996,Normal
1446,2025-03-21,Headphones,Technology,West,30009,0.16,6301.889999999999,23707.11,21.0,0.21,6001.8,-300.08999999999924,Normal
1447,2025-03-22,Laptop,Office Supplies,West,18773,0.49,2393.5575,16379.4425,12.75,0.1275,3754.6000000000004,1361.0425000000005,Normal
1448,2025-03-23,Desk Chair,Office Supplies,Central,42125,0.41,6213.437500000001,35911.5625,14.750000000000002,0.14750000000000002,8425.0,2211.562499999999,Normal
1449,2025-03-24,Desk Chair,Technology,South,27143,0.48,3528.59,23614.41,13.0,0.13,5428.6,1900.0100000000002,Normal
1450,2025-03-25,Laptop,Office Supplies,East,7154,0.27,1305.605,5848.395,18.25,0.1825,1430.8000000000002,125.19500000000016,Normal
1451,2025-03-26,Office Table,Furniture,West,22804,0.1,5130.900000000001,17673.1,22.500000000000004,0.22500000000000003,4560.8,-570.1000000000004,Normal
1452,2025-03-27,Laptop,Furniture,West,42688,0.3,7470.4,35217.6,17.5,0.175,8537.6,1067.2000000000007,Normal
1453,2025-03-28,Desk Chair,Technology,East,21581,0.25,4046.4375,17534.5625,18.75,0.1875,4316.2,269.7624999999998,Normal
1454,2025-03-29,Desk Chair,Technology,South,31087,0.43,4429.8975,26657.1025,14.249999999999998,0.1425,6217.400000000001,1787.5025000000005,Normal
1455,2025-03-30,Tablet,Technology,East,33981,0.09,7730.677500000001,26250.3225,22.75,0.2275,6796.200000000001,-934.4775,Normal
1456,2025-03-31,Mouse,Office Supplies,South,4762,0.27,869.0649999999999,3892.935,18.25,0.1825,952.4000000000001,83.33500000000015,Normal
1457,2025-04-01,Headphones,Furniture,West,47167,0.12,10376.74,36790.26,22.0,0.22,9433.4,-943.3400000000001,Normal
1458,2025-04-02,Laptop,Furniture,South,10768,0.2,2153.6,8614.4,20.0,0.19999999999999998,2153.6,0.0,Normal
1459,2025-04-03,Headphones,Office Supplies,Central,44408,0.38,6883.24,37524.76,15.5,0.155,8881.6,1998.3600000000006,Normal
1460,2025-04-04,Laptop,Furniture,West,40499,0.26,7492.315,33006.685,18.5,0.185,8099.8,607.4850000000006,Normal
1461,2025-04-05,Smartphone,Technology,Central,39559,0.22,7714.005,31844.995,19.5,0.195,7911.8,197.79500000000007,Normal
1462,2025-04-06,Desk Chair,Technology,East,49590,0.23,9546.075,40043.925,19.25,0.1925,9918.0,371.9249999999993,Normal
1463,2025-04-07,Mouse,Technology,East,9783,0.26,1809.855,7973.145,18.5,0.185,1956.6000000000001,146.74500000000012,Normal
1464,2025-04-08,Tablet,Furniture,East,47389,0.4,7108.349999999999,40280.65,15.0,0.15,9477.800000000001,2369.4500000000016,Normal
1465,2025-04-09,Mouse,Technology,South,30781,0.45,4232.387500000001,26548.6125,13.750000000000002,0.1375,6156.200000000001,1923.8125,Normal
1466,2025-04-10,Mouse,Office Supplies,West,31811,0.48,4135.43,27675.57,13.0,0.13,6362.200000000001,2226.7700000000004,Normal
1467,2025-04-11,Mouse,Office Supplies,East,49787,0.4,7468.049999999999,42318.95,15.0,0.15,9957.400000000001,2489.350000000002,Normal
1468,2025-04-12,Headphones,Furniture,East,36488,0.19,7388.820000000001,29099.18,20.25,0.2025,7297.6,-91.22000000000025,Normal
1469,2025-04-13,Laptop,Office Supplies,West,9905,0.36,1584.8,8320.2,16.0,0.16,1981.0,396.20000000000005,Normal
1470,2025-04-14,Keyboard,Office Supplies,East,10127,0.25,1898.8125,8228.1875,18.75,0.1875,2025.4,126.58750000000009,Normal
1471,2025-04-15,Smartphone,Furniture,Central,23431,0.16,4920.51,18510.49,21.000000000000004,0.21000000000000002,4686.2,-234.3100000000004,Normal
1472,2025-04-16,Monitor,Technology,West,7368,0.43,1049.94,6318.06,14.250000000000002,0.14250000000000002,1473.6000000000001,423.6600000000001,Normal
1473,2025-04-17,Mouse,Technology,West,28424,0.07,6608.58,21815.42,23.25,0.23249999999999998,5684.8,-923.7799999999997,Normal
1474,2025-04-18,Office Table,Technology,West,47824,0.46,6456.240000000001,41367.76,13.5,0.135,9564.800000000001,3108.5600000000004,Normal
1475,2025-04-19,Headphones,Furniture,Central,46004,0.26,8510.74,37493.26,18.5,0.185,9200.800000000001,690.0600000000013,Normal
1476,2025-04-20,Tablet,Office Supplies,West,19333,0.34,3189.945,16143.055,16.5,0.165,3866.6000000000004,676.6550000000002,Normal
1477,2025-04-21,Monitor,Technology,Central,24116,0.35,3918.85,20197.15,16.25,0.1625,4823.2,904.3499999999999,Normal
1478,2025-04-22,Keyboard,Technology,West,48219,0.45,6630.1125,41588.8875,13.750000000000002,0.1375,9643.800000000001,3013.687500000001,Normal
1479,2025-04-23,Office Table,Furniture,South,44201,0.34,7293.164999999999,36907.835,16.499999999999996,0.16499999999999998,8840.2,1547.0350000000017,Normal
1480,2025-04-24,Keyboard,Technology,East,16525,0.33,2767.9374999999995,13757.0625,16.75,0.16749999999999998,3305.0,537.0625000000005,Normal
1481,2025-04-25,Monitor,Furniture,South,24398,0.08,5611.54,18786.46,23.0,0.23,4879.6,-731.9399999999996,Normal
1482,2025-04-26,Mouse,Office Supplies,East,33857,0.28,6094.26,27762.74,18.0,0.18,6771.400000000001,677.1400000000003,Normal
1483,2025-04-27,Office Table,Furniture,Central,11361,0.12,2499.42,8861.58,22.0,0.22,2272.2000000000003,-227.2199999999998,Normal
1484,2025-04-28,Keyboard,Furniture,South,17369,0.38,2692.195,14676.805,15.5,0.155,3473.8,781.605,Normal
1485,2025-04-29,Tablet,Furniture,West,4041,0.28,727.38,3313.62,18.0,0.18,808.2,80.82000000000005,Normal
1486,2025-04-30,Laptop,Furniture,East,1105,0.36,176.8,928.2,16.0,0.16,221.0,44.19999999999999,Normal
1487,2025-05-01,Desk Chair,Office Supplies,East,10078,0.07,2343.135,7734.865,23.25,0.2325,2015.6000000000001,-327.5350000000001,Normal
1488,2025-05-02,Laptop,Office Supplies,South,26003,0.09,5915.6825,20087.3175,22.75,0.2275,5200.6,-715.0824999999995,Normal
1489,2025-05-03,Monitor,Technology,Central,7090,0.37,1116.675,5973.325,15.75,0.1575,1418.0,301.32500000000005,Normal
1490,2025-05-04,Headphones,Office Supplies,South,39850,0.08,9165.5,30684.5,23.0,0.23,7970.0,-1195.5,Normal
1491,2025-05-05,Desk Chair,Office Supplies,Central,2925,0.08,672.75,2252.25,23.0,0.23,585.0,-87.75,Normal
1492,2025-05-06,Smartphone,Technology,Central,19440,0.06,4568.4,14871.6,23.5,0.235,3888.0,-680.3999999999996,Normal
1493,2025-05-07,Tablet,Office Supplies,East,40685,0.48,5289.05,35395.95,13.0,0.13,8137.0,2847.95,Normal
1494,2025-05-08,Smartphone,Furniture,South,27015,0.38,4187.325,22827.675,15.5,0.155,5403.0,1215.6750000000002,Normal
1495,2025-05-09,Office Table,Furniture,South,34320,0.21,6778.200000000001,27541.8,19.75,0.1975,6864.0,85.79999999999927,Normal
1496,2025-05-10,Desk Chair,Technology,Central,26291,0.18,5389.655000000001,20901.345,20.5,0.20500000000000002,5258.200000000001,-131.45499999999993,Normal
1497,2025-05-11,Smartphone,Technology,South,37679,0.21,7441.6025,30237.3975,19.75,0.1975,7535.8,94.19750000000022,Normal
1498,2025-05-12,Smartphone,Technology,West,27289,0.4,4093.35,23195.65,15.0,0.15,5457.8,1364.4500000000003,Normal
1499,2025-05-13,Keyboard,Furniture,West,4389,0.35,713.2125,3675.7875,16.25,0.1625,877.8000000000001,164.5875000000001,Normal
1500,2025-05-14,Laptop,Office Supplies,South,26683,0.13,5803.5525,20879.4475,21.75,0.2175,5336.6,-466.9524999999994,Normal
